id,satisfaction_level
4615,0.7170099999999999
1680,0.15377999999999997
8866,0.43814
7525,0.5843199999999998
5389,0.7292099999999998
3221,0.6887800000000002
10553,0.5474399999999999
4069,0.7328100000000002
3076,0.7973799999999998
12516,0.16712000000000005
2936,0.6993800000000001
1817,0.4263799999999999
6494,0.7198999999999998
3332,0.7192700000000005
3866,0.7998500000000003
8812,0.49689916666666667
13538,0.5683200000000004
12066,0.41156000000000004
6485,0.6519409090909091
4192,0.5861499999999996
1733,0.41486999999999974
6606,0.6696100000000004
4396,0.7775000000000002
11758,0.5990500000000001
14528,0.4077499999999999
246,0.41655000000000014
9224,0.7040099999999997
13117,0.8906399999999999
10546,0.20067111111111133
3343,0.69026
3937,0.7530599999999998
10597,0.6861400000000002
4060,0.7598399999999998
2795,0.7280099999999998
6618,0.6102100000000007
2306,0.6199499999999999
10466,0.7931999999999999
3777,0.7248400000000003
10534,0.7057599999999998
733,0.4176200000000001
9343,0.6518100000000002
3470,0.46508999999999984
6382,0.6783099999999994
4696,0.6530699999999997
11009,0.7584500000000002
11625,0.6969900000000002
2978,0.8265799999999995
7911,0.7961
1826,0.19458999999999999
3798,0.68663
7320,0.7139500000000005
12357,0.4417500000000003
3165,0.6704499999999999
3334,0.6839400000000003
1848,0.7641299999999996
14695,0.40589000000000014
3995,0.39588000000000023
8294,0.6988399999999997
10297,0.5757500000000002
11065,0.45830000000000015
1345,0.6931000000000003
847,0.6631099999999998
3288,0.8035700000000006
12367,0.43761999999999973
5239,0.5036999999999998
3818,0.40416000000000013
9414,0.6873499999999999
5959,0.6413699999999999
13861,0.9108499999999994
9163,0.6166099999999999
1446,0.41760000000000014
7135,0.62981
6176,0.5054399999999998
1690,0.5957499999999993
8590,0.5614400000000003
617,0.8215399999999992
6171,0.7884200000000001
8177,0.21234888888888906
926,0.7937099999999998
5031,0.4871099999999998
8163,0.7486499999999999
9700,0.7455100000000003
3509,0.7562400000000002
14411,0.7706400000000001
7484,0.7358199999999999
196,0.2901899999999996
11812,0.6315999999999999
753,0.4072400000000001
6507,0.7635600000000001
12708,0.13198
6674,0.7950999999999995
4205,0.6667899999999999
13482,0.6690499999999995
13122,0.7033692307692303
7021,0.7247399999999997
10762,0.8795799999999993
14701,0.48468899999999965
14700,0.68915
11813,0.6802000000000001
6988,0.74103
4918,0.7037800000000002
8916,0.7212400000000002
8027,0.5197000000000002
11312,0.8447199999999995
3294,0.6618
8824,0.8067699999999993
1297,0.42468000000000006
12555,0.11558000000000014
10220,0.6630900000000001
3763,0.8296107692307689
3160,0.6683900000000007
13786,0.541269166666666
12334,0.11133000000000004
5421,0.7179299999999997
5902,0.7371899999999998
12768,0.1487900000000001
3533,0.5776099999999996
14206,0.8351100000000004
8328,0.7578099999999995
10362,0.61673
9863,0.7284500000000004
3676,0.5366500000000002
3803,0.7451099999999999
9191,0.6106699999999999
3423,0.5339599999999998
9839,0.4822800000000002
6180,0.5724100000000003
1698,0.11566000000000004
3469,0.7325200000000003
6699,0.6682199999999999
12724,0.4407899999999996
12058,0.4064400000000002
11641,0.49113
14134,0.7699600000000012
8922,0.7220700000000001
4765,0.70855
1310,0.7773700000000003
4947,0.6770999999999995
8287,0.5087290909090911
11482,0.7096999999999996
6314,0.7618
6393,0.75229
8149,0.47619
4800,0.79403
13784,0.37929
6514,0.7252699999999999
7431,0.66676
2983,0.7323900000000002
3475,0.7220499999999999
6820,0.7077400000000005
5873,0.70987
12990,0.7246499999999999
2500,0.5261200000000001
8766,0.7715799999999998
12981,0.6728999999999995
5438,0.7571400000000001
13857,0.7386
11264,0.5593200000000002
3201,0.7375200000000003
2627,0.5255300000000004
165,0.128221111111111
10858,0.6608700000000002
3022,0.6545799999999997
6155,0.3462799999999999
14965,0.4363299999999997
14748,0.44578999999999985
1449,0.41784999999999994
14587,0.5184400000000007
5646,0.70994
4509,0.5501899999999995
1551,0.4486599999999998
12493,0.13208999999999993
9665,0.6649399999999999
2639,0.7910800000000002
3752,0.6548899999999999
5196,0.6543099999999997
762,0.4231199999999997
12500,0.8112699999999998
8273,0.55472
7835,0.7359699999999999
5625,0.6528399999999995
14136,0.5178700000000002
12635,0.4316299999999999
6283,0.8046399999999995
2867,0.82663
12253,0.8473299999999996
2182,0.5095508333333334
9915,0.5599000000000005
10679,0.6578000000000003
3286,0.7219500000000001
1876,0.12654100000000013
12101,0.42812000000000017
11921,0.5989199999999993
7454,0.6672499999999997
8018,0.7596999999999998
14733,0.12219000000000003
10943,0.7926691666666669
14838,0.42061000000000015
11834,0.4846199999999999
5375,0.7559600000000001
10953,0.7113799999999999
2834,0.39616999999999986
9185,0.8460500000000002
8510,0.7206499999999997
14291,0.3929099999999998
10431,0.6744500000000002
13632,0.7583900000000006
1477,0.41823000000000016
10944,0.6167600000000004
5381,0.72223
12532,0.14337888888888883
5227,0.64664
14711,0.8044600000000002
6150,0.7797900000000003
14214,0.8002299999999996
2760,0.5958299999999999
7110,0.6778800000000001
11160,0.6863500000000002
7333,0.7067700000000003
10368,0.7241899999999997
5101,0.72223
3773,0.5858999999999999
8239,0.7319899999999998
5174,0.7948799999999998
11964,0.7081199999999995
6764,0.8039400000000003
7893,0.6122899999999999
1053,0.21495999999999993
1299,0.7530300000000003
5366,0.5699399999999999
4008,0.7106699999999997
10479,0.57017
1946,0.4006599999999999
10376,0.6896800000000002
6140,0.7315699999999998
5412,0.38700999999999985
4083,0.5976700000000001
13617,0.7228299999999996
9464,0.7355799999999999
9279,0.60153
14520,0.11266000000000004
4783,0.5761599999999998
13635,0.7198499999999999
6458,0.7298300000000001
6454,0.7199899999999999
1514,0.7308399999999996
1437,0.42414000000000024
14762,0.8393300000000004
6269,0.6848299999999999
9295,0.5044299999999996
11419,0.6811499999999997
6572,0.5409199999999995
5785,0.6130000000000001
11293,0.7130499999999997
12259,0.11211000000000002
12788,0.6857
12482,0.78999
12535,0.39416000000000007
2431,0.5790099999999999
4288,0.7600600000000003
6115,0.7706599999999998
4768,0.7267900000000005
1779,0.42861000000000005
3356,0.7300000000000001
6023,0.5950399999999998
9662,0.5561900000000003
6271,0.5275400000000003
10763,0.40030999999999956
5884,0.7285799999999999
5020,0.7567699999999999
5175,0.6048288888888887
14693,0.7963500000000003
819,0.40646888888888877
11983,0.6493999999999996
5216,0.5725100000000001
14778,0.14485
10016,0.5884400000000002
10447,0.77154
3062,0.5379599999999998
12391,0.42586000000000007
8609,0.6322599999999998
3897,0.75546
14590,0.76574
12511,0.5754799999999999
5592,0.6127000000000001
10348,0.6812099999999995
9286,0.6609
2063,0.7036600000000002
8955,0.7474707692307687
10666,0.75673
10716,0.8096499999999999
5268,0.7012899999999993
6653,0.8461199999999998
12837,0.29198
12077,0.4176399999999997
10381,0.5420799999999997
14160,0.6549800000000002
3629,0.41898000000000024
11245,0.6538699999999997
690,0.4237600000000002
2147,0.5994199999999998
12298,0.4220900000000001
6251,0.7298499999999993
524,0.8147699999999997
13762,0.8089199999999994
2719,0.8065199999999996
14389,0.4294300000000003
222,0.3934700000000001
11102,0.7550499999999998
7451,0.6442400000000003
6146,0.5135400000000002
8610,0.7710500000000002
4371,0.4156799999999999
355,0.4224799999999999
12060,0.7387599999999999
3048,0.5701611111111109
10233,0.7457199999999999
14189,0.6160800000000003
13574,0.6104499999999999
14299,0.42663999999999996
4499,0.566151111111111
7470,0.6162099999999993
13269,0.74103
3824,0.7399800000000003
822,0.4146499999999999
198,0.12399888888888898
12742,0.38464000000000004
6526,0.7445699999999998
13859,0.2805
3890,0.5392899999999997
1401,0.15356000000000006
1302,0.11415000000000006
7639,0.6671900000000005
10182,0.5006999999999997
8220,0.6878099999999995
9040,0.7453600000000001
4853,0.70818
8896,0.7529499999999998
4440,0.6420200000000007
3150,0.67428
14989,0.47995000000000027
14886,0.4188
8178,0.6771599999999995
6016,0.5777099999999994
3249,0.4574400000000004
6740,0.7144399999999999
2811,0.7410300000000002
2852,0.71672
14479,0.40730999999999995
12453,0.4104399999999999
12382,0.42828999999999956
2512,0.6323200000000001
12471,0.4174100000000003
9259,0.7508400000000001
2823,0.6795400000000003
3924,0.71198
9208,0.74882
12538,0.8200199999999995
14372,0.84569
9879,0.4816900000000001
8636,0.7570200000000001
11206,0.7319399999999997
9269,0.7037199999999999
13485,0.5235500000000007
1256,0.44100000000000017
14499,0.8277100000000006
9659,0.6533199999999997
227,0.44975999999999977
7163,0.7422399999999998
3860,0.7649199999999999
2057,0.7065800000000004
13878,0.7403299999999998
11310,0.7869299999999996
11835,0.4909199999999999
2716,0.5983499999999998
13171,0.7383500000000002
11789,0.7221299999999998
14667,0.7799999999999995
6632,0.7326500000000001
1056,0.40064999999999984
2289,0.4478199999999999
10089,0.74872
4268,0.7650800000000001
11656,0.7484600000000001
1753,0.8307799999999999
11979,0.6369899999999997
6033,0.4561699999999997
3224,0.7766299999999997
2206,0.43866000000000005
3867,0.66757
7988,0.73056
1231,0.16323000000000001
11866,0.7104599999999995
11,0.13628
8105,0.69229
13706,0.6116800000000001
1224,0.1403800000000001
878,0.42953
9819,0.75884
10879,0.807718888888889
7433,0.2853799999999999
3482,0.7503500000000004
12162,0.3991999999999999
3663,0.5881099999999997
7306,0.6260600000000002
3704,0.5344599999999998
8043,0.6721900000000001
13146,0.7005600000000004
5061,0.72543
7633,0.6948099999999998
5978,0.74062
14716,0.15081999999999998
7571,0.6691200000000002
14603,0.7886800000000004
2355,0.7103300000000001
9540,0.7147599999999998
6794,0.7498199999999994
13385,0.29967999999999984
13276,0.4672200000000004
14255,0.15483000000000013
14938,0.7850999999999996
5371,0.6027400000000003
7314,0.7210900000000006
6562,0.6372099999999997
1008,0.6658500000000003
11914,0.6120500000000001
1575,0.4329299999999999
683,0.5216099999999996
4412,0.5859099999999997
10519,0.7011500000000004
14718,0.3808200000000001
3198,0.70837
10976,0.7634699999999994
7782,0.44443999999999995
2034,0.7598299999999999
13923,0.7245000000000001
12666,0.4109699999999996
14141,0.7948599999999999
5014,0.7533200000000005
8518,0.7109300000000003
11889,0.5213600000000002
36,0.42566000000000015
11150,0.48564000000000007
8599,0.6410599999999999
856,0.14522000000000002
7467,0.6446200000000002
1974,0.4194
8732,0.7626400000000008
12914,0.6317499999999999
442,0.7884399999999999
8470,0.7216000000000001
10418,0.75842
6689,0.7897799999999998
14498,0.14850000000000002
3608,0.7556600000000003
4075,0.7171799999999999
7739,0.7519600000000005
11079,0.6690899999999995
13019,0.4566700000000001
11120,0.5971399999999999
1699,0.4643299999999998
6678,0.7349399999999998
6470,0.5525100000000002
1368,0.40336999999999973
3679,0.7840299999999999
2351,0.7297
7803,0.48020000000000024
12046,0.39348909090909084
12295,0.42258
3882,0.5955299999999998
325,0.4162099999999997
1204,0.4598100000000001
7906,0.7496799999999999
4005,0.6514600000000002
12614,0.13680000000000003
657,0.43256000000000033
4125,0.66156
2348,0.7417200000000002
13738,0.6353299999999998
1289,0.43796999999999997
9635,0.7239299999999996
10526,0.5582799999999999
9654,0.6829799999999999
703,0.41825999999999985
14401,0.14476000000000008
1676,0.16075000000000006
3328,0.7055799999999998
8805,0.7530799999999992
5849,0.5544800000000002
7521,0.7091699999999999
5739,0.6107599999999997
3896,0.7274900000000001
13662,0.7251700000000001
3029,0.7712300000000003
4346,0.6464400000000005
6201,0.6623500000000003
14796,0.3977999999999998
83,0.76665
1082,0.7055200000000004
9039,0.58291
14197,0.59504
12055,0.4221600000000001
6331,0.45671999999999996
7254,0.6992099999999998
12851,0.7636399999999998
12495,0.7861499999999996
9287,0.6610699999999997
7615,0.5505299999999999
5550,0.5137000000000004
7886,0.6880599999999998
14786,0.42686
11216,0.5589499999999998
2365,0.7807100000000005
852,0.74223
5809,0.6978699999999997
1486,0.18482000000000007
5580,0.65523
13730,0.7431699999999999
9074,0.8206299999999996
6711,0.7336599999999995
1945,0.7159400000000002
319,0.43173
12057,0.15041
13282,0.8170100000000005
7858,0.7565299999999999
5052,0.6724999999999994
12280,0.12299000000000017
11318,0.7522000000000004
5772,0.6265199999999997
1251,0.4496699999999999
4781,0.72395
439,0.4142199999999998
10193,0.47941000000000017
714,0.39448
6739,0.7314099999999998
1643,0.16880000000000003
11797,0.7841500000000005
4715,0.7588300000000007
7442,0.62781
2116,0.5314700000000004
9758,0.7314099999999998
6979,0.7185299999999998
13070,0.756059
2871,0.7842800000000004
7244,0.3545299999999998
1380,0.7192399999999999
10493,0.6767699999999999
11655,0.68414
13483,0.6391309090909093
880,0.6199100000000004
1041,0.8002999999999999
1840,0.14816000000000001
9137,0.70774
6790,0.7439600000000004
7344,0.44477000000000005
1167,0.43595
204,0.7869399999999999
8551,0.7851600000000002
6384,0.4423600000000001
3821,0.6529699999999998
10889,0.67814
14164,0.6451100000000003
7480,0.6069499999999995
14713,0.14405000000000004
11401,0.7885599999999998
10909,0.8584799999999992
11653,0.6964000000000001
11210,0.6557199999999997
309,0.11351000000000004
401,0.8450900000000001
13596,0.6572099999999996
14433,0.39160999999999985
3031,0.74909
4467,0.70573
4518,0.7419600000000003
2971,0.67892
3983,0.7282600000000002
11094,0.7349000000000003
2296,0.5229700000000002
10276,0.6781699999999999
13466,0.8450099999999992
2671,0.6827399999999996
2736,0.5871314358974358
10718,0.8171900000000002
5136,0.6273500000000002
9019,0.41217000000000004
8850,0.6463800000000003
2488,0.7312700000000002
4650,0.74714
3155,0.7221899999999997
5401,0.56466
12558,0.4219599999999998
4548,0.7028900000000003
3447,0.7542599999999999
11397,0.6662900000000005
13199,0.5955099999999995
10132,0.46082
5734,0.6607399999999997
7331,0.6028899999999995
13726,0.71417
7114,0.8020900000000002
12565,0.7325299999999997
11698,0.6729599999999997
5545,0.7234099999999998
14576,0.8464000000000005
328,0.15678090909090903
2847,0.7445699999999995
14545,0.1214790909090909
13775,0.6506299999999997
9837,0.75302
13102,0.6800600000000004
13639,0.7829999999999999
2800,0.62184
7932,0.67818
7897,0.6652500000000003
13834,0.41133000000000036
8856,0.6082099999999996
4873,0.7256200000000002
73,0.127311
2394,0.7213300000000001
13548,0.6270399999999995
7414,0.46289000000000047
4142,0.6612899999999994
66,0.41068000000000005
4165,0.7640300000000001
665,0.8080199999999995
830,0.7782999999999999
3258,0.6553800000000003
2799,0.7335400000000001
10120,0.66264
7852,0.53039
1405,0.42482000000000014
2438,0.7973600000000001
1951,0.6152799999999998
6659,0.3663300000000001
1880,0.7999599999999996
14754,0.8166999999999995
6167,0.7742700000000002
11969,0.6693299999999998
12814,0.5726799999999999
7489,0.6901700000000004
13402,0.68814
7695,0.7626199999999993
10709,0.5952799999999996
9327,0.6793500000000001
5312,0.7071100000000001
6371,0.7074499999999999
12595,0.2895579797979801
4404,0.7014600000000004
5643,0.8080899999999994
1306,0.11503000000000013
5036,0.7689600000000002
10457,0.7171899999999996
2338,0.7981500000000002
4827,0.7012100000000001
9512,0.59516
9842,0.6109499999999997
10329,0.7513000000000001
7711,0.7952800000000004
6300,0.6531000000000001
6884,0.36096999999999974
11420,0.6364499999999998
2740,0.53828
3916,0.8051099999999997
5872,0.5448699999999996
562,0.4566300000000002
14330,0.43231000000000025
352,0.6756999999999997
6682,0.5256599999999999
5957,0.7721499999999999
10614,0.7692200000000001
11621,0.7079493749999999
12010,0.4160699999999998
12792,0.7005111111111104
11182,0.6929700000000003
6460,0.69026
12652,0.11733111111111122
11984,0.642939285714286
4511,0.5539800000000001
12872,0.6199899999999997
6383,0.5919900000000002
2996,0.7031100000000001
8146,0.7783100000000001
5517,0.7695900000000002
13442,0.6025300000000003
778,0.11422
2902,0.7129499999999998
8952,0.6827300000000001
11515,0.7342199999999999
11062,0.7840299999999997
4195,0.73378
7301,0.7435600000000001
10258,0.5366889473684214
3541,0.6976399999999998
7963,0.3076500000000004
9497,0.4893799999999996
6039,0.6768699999999999
8717,0.5016999999999998
7979,0.5993799999999999
12884,0.6696200000000004
14759,0.7259399999999998
14187,0.7376900000000005
5265,0.7414399999999997
814,0.14571
5940,0.7642199999999998
5272,0.7420399999999998
14896,0.7269000000000002
7611,0.40661000000000014
14850,0.4195800000000001
6366,0.7514900000000001
4243,0.43108000000000024
9144,0.7263899999999999
1903,0.7375299999999995
1199,0.44218
4578,0.7652499999999999
12636,0.4002000000000001
13271,0.7222600000000001
13401,0.6817699999999993
12475,0.43415000000000015
9423,0.7461899999999997
13710,0.79344
7962,0.70427
9932,0.5087599999999999
11876,0.5077899999999996
5189,0.8645499999999992
11493,0.6765300000000001
9076,0.7275700000000005
5740,0.6967490000000002
7094,0.7587499999999995
7753,0.6514299999999997
12923,0.8730099999999986
8215,0.7076799999999998
1644,0.8373800000000002
14824,0.8296999999999999
7535,0.7679399999999995
5984,0.7044499999999999
1121,0.45670999999999995
3230,0.46110999999999996
4226,0.7075599999999999
9703,0.4743699999999999
6261,0.8006900000000001
4017,0.7692299999999994
2231,0.5890200000000004
1655,0.13895000000000016
11098,0.7011100000000002
13335,0.481089
8442,0.7581900000000005
8540,0.7679499999999999
4539,0.6583100000000001
13927,0.6715799999999998
1365,0.1346988888888888
5075,0.5850999999999997
9498,0.5844800000000004
12262,0.41504999999999986
10581,0.7843199999999999
2943,0.6501100000000004
7716,0.7429400000000002
6262,0.7624611111111111
3801,0.5703200000000002
6986,0.6000300000000005
465,0.42715999999999993
3238,0.7867699999999996
4291,0.8357300000000002
13559,0.47162000000000004
11867,0.6914799999999999
6768,0.8026799999999997
12312,0.3998499999999999
10965,0.7231799999999993
1175,0.43096000000000045
8012,0.7063299999999996
13633,0.6519488888888887
14406,0.1305700000000001
5948,0.74102
7367,0.6713200000000005
3015,0.4660290909090909
5026,0.5949
8219,0.7420000000000005
6071,0.6821200000000005
5926,0.6193900000000003
11518,0.77443
4091,0.7185499999999996
13059,0.6691600000000001
8775,0.5945500000000001
10396,0.7958300000000006
8268,0.7073999999999999
651,0.17497369852369857
1856,0.11202100000000006
7430,0.4538400000000005
13805,0.7386099999999997
498,0.4286699999999998
12836,0.6868100000000001
8927,0.7508600000000001
10359,0.7383000000000002
6887,0.43992000000000026
7210,0.48317000000000015
2537,0.7035399999999999
7104,0.7767400000000001
12299,0.7743899999999999
5588,0.6165800000000002
11696,0.73224
419,0.7786799999999998
3231,0.6450000000000002
14007,0.6521399999999999
124,0.40011999999999986
5156,0.38567
2560,0.7255999999999999
8353,0.7081099999999997
396,0.4208000000000001
1412,0.4322990909090909
4471,0.7132599999999999
14315,0.4126200000000001
1668,0.7562799999999998
11023,0.75618
4417,0.7109100000000004
9168,0.72142
10609,0.7131399999999996
12674,0.4314000000000003
2091,0.5380900000000002
8743,0.6326200000000003
8198,0.7405199999999997
3375,0.7575799999999999
1886,0.1266200000000001
11908,0.6214200000000002
2596,0.8305099999999997
10689,0.68557
7016,0.46239000000000013
8726,0.7278600000000001
10,0.4146999999999999
8521,0.6292500000000001
14801,0.44854000000000027
10354,0.6044
7342,0.6877699999999995
6056,0.5205699999999999
3424,0.7582200000000001
9082,0.6860899999999996
12432,0.41690000000000027
10393,0.7257100000000003
6992,0.6867499999999999
4536,0.43558
14427,0.41304
12398,0.81839
8253,0.6050399999999996
13636,0.7325599999999999
92,0.4039600000000002
1360,0.2020300000000001
4834,0.7248699999999997
537,0.44944999999999985
65,0.7427600000000005
12934,0.6799700000000002
6233,0.7667199999999997
10618,0.7677700000000001
8341,0.8213900000000001
6431,0.67033
11369,0.7799499999999998
12622,0.16942066666666622
13686,0.7460000000000002
11122,0.6667599999999997
1182,0.8450100000000005
3947,0.78535
2455,0.7443000000000001
11027,0.69575
2326,0.67806
14374,0.8117500000000003
8525,0.4279400000000001
13031,0.6085399999999999
28,0.41788
8835,0.6917400000000002
6556,0.5924900000000002
14611,0.8387600000000003
11100,0.7820799999999999
14006,0.8139299999999996
9745,0.68987
5989,0.5357500000000003
2318,0.7613999999999997
6468,0.8025300000000004
8004,0.6151600000000004
10987,0.6300299999999996
1736,0.14353000000000016
12024,0.38891000000000026
12897,0.7099300000000001
10520,0.7577000000000005
766,0.6844100000000001
14752,0.77893
727,0.4494800000000004
557,0.41034000000000026
2932,0.4576799999999997
12534,0.7646499999999999
7191,0.696820909090909
193,0.1645499999999998
3841,0.70377
4039,0.6784300000000002
11214,0.6474599999999998
10677,0.47449000000000013
5074,0.5874200000000002
11331,0.6908199999999998
7609,0.77582
5313,0.7195599999999996
1510,0.7873500000000001
11037,0.7117699999999998
13398,0.6653099999999997
2170,0.6860100000000001
12624,0.40241
9268,0.36964999999999987
13162,0.4494499999999999
4402,0.6875699999999999
4038,0.73086
13869,0.5629299999999995
4071,0.6910300000000004
1821,0.13179
848,0.12908000000000003
7740,0.6707599999999999
13186,0.8208499999999997
496,0.14827899999999994
13879,0.6601800000000003
3383,0.7254000000000002
1541,0.46993000000000007
13033,0.7650799999999998
4972,0.7415100000000002
74,0.1750691666666667
1564,0.7169899999999998
3018,0.8336500000000006
11618,0.76744
11959,0.6489800000000007
5051,0.7450600000000003
4362,0.7080900000000001
6814,0.8060900000000002
12861,0.7303600000000001
10684,0.4981499999999999
12260,0.41013000000000005
7565,0.7319099999999998
9130,0.72712
7267,0.43574000000000035
7243,0.7469499999999998
3884,0.6807399999999996
2652,0.73709
14537,0.3885500000000001
11708,0.5144199999999995
7091,0.6092199999999999
9741,0.6817699999999999
806,0.40547000000000005
7332,0.7299000000000003
10777,0.6146700000000006
5789,0.5482100000000001
8241,0.6932499999999994
9416,0.6849200000000002
9309,0.7105499999999998
226,0.3846599999999998
8508,0.7999599999999998
11609,0.7558500000000004
4585,0.7438400000000002
5178,0.72909
4954,0.7341899999999998
2598,0.7032588888888892
14024,0.6753100000000001
8059,0.6096700000000002
11144,0.6846999999999999
1013,0.14687999999999982
9107,0.78137
6376,0.6952099999999999
1791,0.15473000000000015
9850,0.7387900000000003
2765,0.7166499999999998
4640,0.6850000000000002
9244,0.4592100000000004
13252,0.5788900000000005
14539,0.1359688888888889
3530,0.7607499999999997
6162,0.5791000000000002
4821,0.7050299999999998
6521,0.7053399999999996
6081,0.40298000000000017
9709,0.6205999999999992
6361,0.7701900000000002
334,0.12221
2268,0.23524999999999996
12408,0.82306
2801,0.6608999999999999
2235,0.51131
8860,0.7157700000000006
11666,0.6835899999999995
12040,0.7459700000000001
11732,0.5602100000000003
9342,0.6806699999999997
2128,0.7500199999999999
3761,0.7607599999999995
3832,0.6706
522,0.12673
14794,0.4144200000000001
1813,0.22636000000000014
13647,0.7195700000000003
10848,0.60413
743,0.13010879797979805
10788,0.6915399999999999
5674,0.7583200000000001
14647,0.18456111111111112
