id,satisfaction_level
110,0.4241300000000001
4913,0.7427399999999998
4550,0.4911199999999996
4872,0.6343399999999999
1612,0.7042
9752,0.7411199999999998
11177,0.7316399999999998
14953,0.4300499999999999
2890,0.6999000000000001
697,0.13381
10399,0.7169800000000001
90,0.42952999999999975
14705,0.80599
9725,0.7479499999999999
4085,0.6828299999999997
857,0.10743888888888893
3855,0.6602100000000002
13081,0.6961000000000002
3552,0.7125199999999995
8877,0.5513500000000002
14573,0.39710999999999996
5943,0.7011399999999998
3723,0.5870399999999999
12883,0.7997000000000003
634,0.8097499999999995
14622,0.8295599999999997
8413,0.6811400000000005
12698,0.4277200000000001
13044,0.8298300000000006
13038,0.75733
12830,0.46370000000000045
2151,0.6396400000000001
7219,0.7063700000000003
9021,0.48008000000000045
9150,0.6984899999999999
3886,0.7460300000000001
5669,0.5980199999999998
5368,0.7631599999999998
5678,0.5102600000000003
6029,0.6584899999999996
68,0.76815
5686,0.7040999999999998
14685,0.8200499999999998
14887,0.4172499999999998
6920,0.6950099999999999
2181,0.7485300000000001
7214,0.71265
6422,0.7443500000000002
3282,0.7225900000000002
5090,0.68596
6710,0.6747400000000002
4055,0.7251199999999998
11570,0.8424299999999989
14568,0.42554000000000014
11390,0.7521
10735,0.6315700000000003
7813,0.7928199999999995
10446,0.7390400000000001
8994,0.5402700000000003
13425,0.63592
8529,0.5548599999999998
9919,0.6817600000000001
7362,0.3242500000000002
4176,0.8077800000000004
3117,0.71065
13130,0.5075299999999999
2557,0.7699199999999999
13646,0.662
10260,0.79512
1124,0.4158
3944,0.7261700000000002
12250,0.7948900000000002
14061,0.47874999999999973
7894,0.6453499999999995
5082,0.41938
1198,0.11978816666666667
11999,0.6142100000000001
10912,0.5933499999999992
7027,0.70463
2919,0.7268699999999992
231,0.8108900000000006
4289,0.5680000000000001
11857,0.7814099999999996
5598,0.7032699999999998
7379,0.7318999999999997
1101,0.1687200000000001
6558,0.6754900000000003
11207,0.6246599999999995
589,0.3995000000000002
9689,0.36546999999999996
4080,0.7571499999999998
10409,0.73457
6815,0.7097700000000003
4920,0.70682
230,0.4084399999999999
9751,0.6507900000000001
7361,0.7909699999999995
12444,0.42926000000000003
7458,0.6934600000000001
8406,0.7497699999999999
5336,0.7455700000000006
11902,0.8983099999999986
10822,0.7446999999999998
8057,0.6892400000000001
9880,0.6939100000000002
1330,0.42089
4399,0.6324399999999999
135,0.3412499999999998
6513,0.5877300000000004
3741,0.64522
7697,0.6905499999999997
14577,0.14596100000000004
4475,0.6847300000000002
984,0.7535100000000001
6965,0.5076200000000002
4839,0.6590100000000002
4087,0.7068499999999994
10443,0.6125200000000001
11571,0.7004699999999998
4137,0.7526799999999999
9570,0.6371599999999997
705,0.40474000000000016
4204,0.7215699999999997
9722,0.7512800000000002
5510,0.7242400000000003
4991,0.5135199999999998
6473,0.7133399999999996
6961,0.7634300000000002
14228,0.8098799999999996
7928,0.31186000000000036
12459,0.4345099999999995
4865,0.6491900000000003
4760,0.59919
13300,0.6367400000000004
10647,0.7111299999999996
2106,0.7286499999999999
13526,0.71852
12009,0.40422
6275,0.7876900000000007
713,0.8411000000000005
14729,0.42003000000000024
2117,0.7013599999999997
2904,0.7703199999999997
8014,0.6868407407407411
981,0.4077799999999999
11314,0.6573699999999999
11547,0.7433209090909086
9581,0.6697
7238,0.6714699999999997
5346,0.6995699999999995
2177,0.6514599999999997
4798,0.55242
1197,0.7933700000000004
3905,0.7243099999999998
13754,0.8338799999999995
8377,0.46799000000000013
12689,0.8214399999999997
1649,0.39193
3745,0.7112899999999996
2540,0.6181700000000001
1816,0.42015
2167,0.7279800000000001
12871,0.6890099999999998
8243,0.6412300000000001
8179,0.5573899999999995
13489,0.5620500000000004
5929,0.51546
12798,0.7811200000000003
4599,0.4833200000000001
14674,0.769381111111111
6438,0.6786500000000001
13458,0.42514000000000046
11695,0.7140399999999998
9619,0.7121700000000001
10151,0.7688899999999996
12504,0.6304299999999996
10510,0.6688399999999999
13093,0.7493188888888891
158,0.3802499999999999
9924,0.7257999999999997
11058,0.7331200000000002
4411,0.5409100000000003
6409,0.5850200000000003
8584,0.6853699999999999
5428,0.5068399999999997
6435,0.7000200000000004
13119,0.5067999999999999
5859,0.47069999999999995
2378,0.6953899999999997
11601,0.6017099999999994
10994,0.7126299999999997
1153,0.11357000000000005
2984,0.7836700000000002
8504,0.6918400000000001
4604,0.7808291666666664
12782,0.8387300000000003
12313,0.4129899999999997
8000,0.7591899999999998
9648,0.5814199999999997
2478,0.6955200000000002
1673,0.7790900000000004
1814,0.7640899999999999
4461,0.7223999999999999
8758,0.5320699999999998
6877,0.6667699999999998
12318,0.13512000000000016
4016,0.753309999999999
12736,0.8128600000000001
3907,0.7741699999999997
6419,0.37868999999999997
8029,0.5838499999999995
8486,0.7329000000000002
9649,0.6621799999999998
5662,0.6146399999999997
3043,0.43599
10625,0.6531199999999999
12022,0.12069000000000005
2211,0.7732000000000001
10032,0.4828099999999996
6974,0.6557899999999997
9153,0.6242799999999997
13220,0.7632694444444442
6683,0.6249900000000005
3033,0.7364099999999995
10225,0.7201900000000001
8302,0.5323688888888884
10991,0.6718500000000007
5155,0.7321700000000003
10513,0.69648
7694,0.7153192307692305
2665,0.6893799999999999
1059,0.6149311111111107
2334,0.6816899999999998
14923,0.39268999999999993
10638,0.7016800000000002
11754,0.6444399999999999
7618,0.6693400000000004
14366,0.13787999999999992
4462,0.70615
1533,0.40312
1804,0.40958999999999973
12266,0.12893000000000013
12120,0.41127
5386,0.5656100000000004
11445,0.6285300000000005
13373,0.77333
6124,0.6919699999999996
13584,0.6482300000000001
3430,0.6909299999999999
6901,0.6506300000000002
5718,0.7040488888888894
645,0.40446000000000004
2995,0.7076599999999996
9633,0.41880999999999985
14166,0.753110000000001
8647,0.7088600000000005
11510,0.4658
698,0.4255700000000002
5695,0.6104699999999998
7130,0.7012500000000002
5938,0.7323511111111108
10931,0.7163499999999998
3567,0.7333500000000001
9242,0.7071000000000001
12116,0.7100499999999996
2400,0.5660299999999998
3529,0.21854000000000004
8235,0.6549599999999995
8100,0.7136400000000002
10203,0.66432
11316,0.74233
2880,0.7612499999999995
4175,0.78276
3602,0.7814999999999995
4733,0.6715899999999999
14617,0.8627099999999999
4806,0.65494
1462,0.43639000000000017
6718,0.6558800000000005
2909,0.7060800000000004
13328,0.6586299999999994
8451,0.3881300000000001
10612,0.63504
11323,0.7719499999999994
1025,0.4450600000000001
14795,0.41591000000000017
13436,0.7557599999999993
11831,0.7732600000000002
184,0.40961
14529,0.11446900000000014
3575,0.46283000000000035
8473,0.67907
4111,0.49204000000000014
3069,0.6717999999999997
11880,0.77608
5321,0.6607299999999999
6172,0.52149
11953,0.6451600000000006
11201,0.5844499999999997
5079,0.7255300000000001
7043,0.74343
2452,0.5090088888888895
13187,0.71339
1177,0.7461099999999999
12283,0.13733000000000004
11132,0.47034999999999977
7124,0.6972599999999994
10267,0.4499099999999998
13077,0.64791
12257,0.41543076923076916
7657,0.7086099999999993
3244,0.69361
9767,0.7004799999999999
13644,0.60679
8614,0.6909700000000005
11674,0.7408299999999999
5752,0.6886099999999997
5713,0.6968099999999999
9432,0.5172099999999997
10453,0.8359300000000001
8433,0.6643699999999998
5915,0.7224400000000003
14086,0.42007000000000005
13616,0.61684
13722,0.7531400000000003
5551,0.7220299999999997
4229,0.7395899999999997
13145,0.6365500000000006
133,0.3998700000000001
9824,0.5364299999999994
12716,0.41862
7253,0.7791000000000001
3683,0.74771
2094,0.4502600000000001
1617,0.8369200000000003
13386,0.5556
9991,0.5898699999999997
10810,0.7071799999999999
1418,0.13696000000000008
4885,0.7406599999999999
5852,0.6098200000000003
12227,0.44688000000000033
13575,0.8384600000000004
6154,0.7005999999999999
12200,0.7851099999999999
14598,0.16313090909090908
12214,0.45837999999999995
7773,0.4613299999999999
8670,0.5755700000000001
9181,0.7844299999999998
3121,0.6856900000000001
7373,0.45659999999999984
10152,0.7583500000000004
2648,0.7955599999999999
7601,0.58796
13860,0.7789900000000007
5571,0.72991
3938,0.72631
14287,0.13899099999999995
12421,0.12825000000000014
13156,0.45003000000000015
5369,0.7197699999999998
4535,0.7119
13514,0.6696300000000001
6823,0.6872400000000002
10734,0.7268899999999999
10482,0.6869499999999994
5701,0.5632100000000002
2442,0.7156500000000001
5484,0.77864
635,0.43173
88,0.4187299999999998
9020,0.8618399999999994
6297,0.74123
5729,0.7271300000000003
12714,0.40712000000000004
6500,0.49303909090909065
1637,0.14039000000000004
5476,0.7778399999999999
6918,0.7498999999999997
820,0.1278207692307693
8753,0.3068200000000001
8002,0.45536
2471,0.6918599999999993
3604,0.5778300000000001
7192,0.7329399999999998
1906,0.28252000000000027
4072,0.7013499999999999
14452,0.41440999999999983
3506,0.5847900000000001
3918,0.6009600000000006
291,0.7794900000000001
4272,0.6782199999999999
7871,0.8626199999999998
13118,0.2746999999999996
6580,0.7862800000000001
12907,0.7891600000000001
13294,0.7224999999999997
4971,0.7686000000000002
2248,0.7247199999999997
2135,0.6873699999999998
6639,0.6986599999999998
4363,0.7090899999999998
12003,0.8194800000000001
10562,0.39385999999999954
13175,0.44112999999999986
8011,0.7379600000000001
14303,0.4200300000000001
1098,0.41632000000000047
14815,0.12722999999999987
9387,0.6860100000000005
10693,0.6971799999999996
8761,0.7129800000000006
12913,0.70562
538,0.8216499999999997
1011,0.46949999999999986
11635,0.6623700000000002
761,0.15236000000000008
101,0.41336999999999996
1496,0.1675699999999999
8103,0.68298
3810,0.50278
8630,0.6778100000000002
6827,0.73687
14618,0.12944000000000006
11772,0.7851399999999998
129,0.43050000000000027
12686,0.1283411111111111
13071,0.7414100000000006
3396,0.6192899999999999
9516,0.6975200000000003
7555,0.5145599999999998
14670,0.4307107692307692
9392,0.6253899999999999
10792,0.37440999999999997
7899,0.6927199999999998
10606,0.7721599999999996
8374,0.6353699999999999
13871,0.6825900000000001
1610,0.8138100000000006
604,0.13406000000000007
8512,0.6738799999999998
2728,0.7374599999999997
7853,0.6635200000000002
1751,0.1738800000000001
13966,0.6493500000000002
2841,0.6240200000000001
9501,0.6608499999999999
14996,0.3989700000000002
5748,0.6861
13889,0.36553999999999964
7475,0.68702
12336,0.7370700000000001
10497,0.3594899999999999
6117,0.6491899999999999
3337,0.6951100000000003
2755,0.6002799999999995
11986,0.5693899999999998
1277,0.8088999999999994
1508,0.7580899999999994
485,0.5477
8097,0.7291099999999997
3869,0.8168699999999999
10590,0.6853
2389,0.5828499999999996
11776,0.6716099999999997
14542,0.11595090909090919
6553,0.6041500000000002
3237,0.7041299999999998
6122,0.4355900000000004
1424,0.42668999999999996
13506,0.71935
11103,0.7045700000000003
3259,0.6761300000000002
9017,0.9014399999999995
1861,0.1311799999999999
11258,0.6102699999999995
1640,0.7757200000000003
7399,0.7682500000000002
1439,0.7726099999999996
13557,0.56849
3680,0.56547
1429,0.7893300000000003
8158,0.7034200000000003
5229,0.7141699999999997
3722,0.6904499999999996
1348,0.47615999999999997
12103,0.10932386446886456
4740,0.77146
360,0.12073000000000012
11815,0.7739099999999997
1531,0.42650888888888877
8533,0.7354599999999998
9612,0.73
6374,0.5774309999999994
7412,0.7099500000000001
2720,0.7343199999999996
1221,0.8321099999999995
13312,0.2991399999999997
11105,0.5736599999999995
708,0.12581
12439,0.40942999999999985
13426,0.6650100000000002
5388,0.8221700000000002
2556,0.71069
9814,0.58967
10921,0.6468999999999998
4389,0.7553799999999997
1216,0.46379
4835,0.60011
14521,0.13131
6903,0.6915499999999998
221,0.4105900000000001
2198,0.7800100000000003
535,0.3927200000000001
6203,0.8050400000000001
6886,0.6737599999999999
8281,0.7155600000000003
3851,0.7107399999999998
11322,0.7564399999999998
12354,0.34574
13551,0.70781
8119,0.3500699999999998
6941,0.6654600000000004
14238,0.4086699999999997
3641,0.6937099999999998
13128,0.7714900000000001
8520,0.6578500000000004
11488,0.69014
4702,0.6960500000000001
4701,0.7245400000000002
2358,0.77031
6305,0.5189300000000002
6311,0.7072800000000001
2717,0.8070100000000003
5145,0.5552700000000005
14914,0.4016199999999999
1246,0.40321000000000007
5958,0.6589700000000005
8884,0.7005000000000006
1723,0.14407000000000003
5919,0.4571399999999998
7825,0.6642999999999998
9639,0.47074000000000005
13309,0.6707600000000002
6697,0.74382
2601,0.7039799999999999
1394,0.4193300000000005
5528,0.6812800000000003
7827,0.6894600000000007
2568,0.46845000000000003
5825,0.5854400000000001
7330,0.5279299999999999
1012,0.1156900000000001
12727,0.43029000000000006
8086,0.45994999999999975
2959,0.7208399999999997
3472,0.49111000000000016
12999,0.6883299999999999
14421,0.4255199999999999
13054,0.6569100000000002
4374,0.6591400000000002
9360,0.6815400000000004
11568,0.6330800000000001
2815,0.7100700000000001
9697,0.5523199999999997
8559,0.6969799999999999
13477,0.7044299999999994
13961,0.4764200000000002
1696,0.43804000000000004
1527,0.41821999999999987
12308,0.4178300000000002
4508,0.4295599999999996
11235,0.76055
11234,0.9274200000000005
11596,0.6708899999999997
8582,0.7521200000000006
9901,0.7231200000000001
43,0.1237
2562,0.7638900000000003
5129,0.6470100000000001
5801,0.7323299999999997
9452,0.44591000000000003
12845,0.6700200000000001
13535,0.5758199999999996
1057,0.41841999999999985
416,0.7835699999999999
10722,0.7088299999999996
786,0.8222300000000002
7553,0.6148899999999999
8034,0.8099800000000004
6106,0.69255
3951,0.6849999999999998
2585,0.7061292307692306
11676,0.8639299999999988
9483,0.4198200000000001
13529,0.6301200000000002
8686,0.7678099999999998
7262,0.3166582222222224
8438,0.4686600000000004
2081,0.7296000000000002
610,0.1313200000000001
3132,0.67845
1461,0.40039999999999976
5327,0.6202300000000002
2201,0.5014399999999999
4427,0.7435200000000002
6835,0.6648100000000001
11581,0.6192000000000002
27,0.41906000000000004
11580,0.5679600000000005
6345,0.7318800000000004
12568,0.43413999999999997
10782,0.5692299999999995
11127,0.6284000000000005
5360,0.5870000000000001
4183,0.7720199999999998
13614,0.7245999999999997
6247,0.6041599999999993
5252,0.7111799999999997
8380,0.6953300000000003
8737,0.8391100000000006
13152,0.7621899999999998
1762,0.6953599999999998
13974,0.62177
6780,0.7596999999999993
313,0.4108799999999998
7288,0.6660499999999999
14191,0.4687200000000002
6108,0.7294099999999998
3293,0.7430599999999998
8722,0.6889399999999999
12211,0.4308800000000004
8736,0.5891600000000005
9826,0.6497700000000002
918,0.16985888888888898
5183,0.6568299999999999
8458,0.60702
11032,0.5732
10565,0.7724499999999997
2634,0.4774100000000001
6840,0.6947099999999996
13409,0.6541100000000004
10637,0.5929200000000001
946,0.4075700000000002
14274,0.44147000000000025
6527,0.69781
4892,0.48468000000000044
288,0.8088699999999999
1557,0.77952
7814,0.5315299999999996
10524,0.6509999999999997
12993,0.5742199999999996
13909,0.6518700000000003
3388,0.852821052631579
8747,0.6062700000000002
14692,0.12336999999999991
13277,0.80619
4646,0.7182200000000003
13431,0.56671
2115,0.6818399999999994
3624,0.7094799999999997
3324,0.7324300000000001
13934,0.67805
8192,0.70829
882,0.11714666666666665
8137,0.6478100000000007
10468,0.6343999999999997
3498,0.6298599999999999
5253,0.7083399999999994
9503,0.72155
10335,0.4782400000000002
7304,0.6658890909090913
5837,0.8179800000000006
13747,0.6702400000000004
14840,0.40833000000000014
2746,0.7097700000000002
3153,0.5059699999999999
13868,0.6268999999999998
9885,0.59435
14118,0.6940699999999995
507,0.41743000000000036
7603,0.7350700000000002
7023,0.7795899999999992
5769,0.7335700000000002
9572,0.5779200000000002
60,0.73838
10144,0.7166300000000001
14527,0.41644000000000064
986,0.40594000000000013
4819,0.7038500000000005
6005,0.6937800000000002
407,0.13711000000000004
6326,0.6876200000000003
12725,0.42441999999999974
176,0.4351000000000003
8908,0.69194
11777,0.65211
6892,0.72748
5037,0.7277899999999999
3378,0.7661499999999998
10290,0.6952699999999998
7220,0.7246100000000001
2004,0.7607399999999994
10250,0.7970900000000003
14646,0.4179299999999998
2308,0.7180599999999997
14073,0.8593099999999988
8976,0.7245399999999996
5100,0.5658999999999997
4811,0.746
344,0.4202799999999998
3049,0.7279099999999998
14963,0.1493799999999999
471,0.4474200000000001
11937,0.7040900000000001
5255,0.6742700000000003
7895,0.6035700000000003
13809,0.6960200000000002
12900,0.6833000000000002
5353,0.69006
7706,0.7421599999999998
8081,0.76972
10515,0.7378699999999996
5778,0.7023100000000005
5076,0.7334199999999998
12539,0.17652
3269,0.68699
7165,0.6598099999999999
2473,0.8117800000000007
8096,0.6166499999999997
4408,0.72165
2374,0.7558499999999997
8760,0.7564388888888891
1863,0.1966400000000001
1997,0.39070999999999984
4534,0.3095399999999999
5441,0.7287799999999999
11644,0.7401800000000006
552,0.7709199999999999
5599,0.3707399999999999
2780,0.74822
9413,0.5945800000000002
14308,0.12235000000000003
4767,0.7539300000000008
7050,0.6891699999999998
5440,0.63011
14203,0.6810799999999996
13881,0.6163100000000005
14149,0.34202999999999983
5980,0.6781900000000006
11029,0.7973000000000005
14927,0.41124999999999995
14240,0.41826
13902,0.38870000000000055
14633,0.8269400000000001
2964,0.5228499999999997
7689,0.66763
3727,0.47294999999999987
2806,0.42763000000000007
1647,0.43716
13484,0.6278888888888889
9804,0.6854100000000001
4616,0.7044400000000004
11946,0.7826690909090905
735,0.7263000000000006
9504,0.7150700000000002
11771,0.5213599999999996
14028,0.7516199999999995
2065,0.4200600000000002
12894,0.7010090909090902
12433,0.7394499999999996
2077,0.7397999999999996
10809,0.5349299999999998
10383,0.7572799999999996
13073,0.42955999999999994
10974,0.4317699999999999
3323,0.7692299999999996
3984,0.7789800000000003
5230,0.6141700000000001
14870,0.7250799999999998
2087,0.7726199999999994
11354,0.6841300000000001
12464,0.8172099999999999
4722,0.73725
8724,0.5326100000000001
10467,0.3745500000000002
11998,0.3866500000000003
2914,0.6932699999999999
1930,0.7570699999999994
1219,0.8085411249999999
11335,0.5423800000000001
3245,0.5956299999999995
3435,0.51658
13962,0.8946100000000006
3101,0.8695311111111117
875,0.15819999999999992
14219,0.8294999999999999
1003,0.4234899999999999
12088,0.44537000000000015
14867,0.7823700000000002
9219,0.6121399999999997
9417,0.5069799999999999
1685,0.8291200000000003
7178,0.7516399999999998
3559,0.4428499999999998
4520,0.46413
7028,0.6689007692307696
11713,0.7561499999999998
8534,0.7353100000000002
14019,0.5895600000000004
6490,0.5714588888888891
10199,0.4404000000000003
838,0.7966199999999999
9586,0.74007
6213,0.7049499999999997
4727,0.7280399999999995
14074,0.69135
9041,0.554199166666667
8020,0.6389499999999999
12912,0.3951999999999998
9738,0.5508700000000002
7777,0.7525400000000001
4128,0.4522300000000001
2588,0.5383599999999998
14600,0.4872599999999999
7465,0.7077100000000002
9720,0.6815500000000004
6336,0.7845200000000001
7653,0.7750800000000002
7768,0.54768
3144,0.7150399999999999
12917,0.8556051403508775
7591,0.7414099999999998
2605,0.6992400000000001
14680,0.42229999999999995
12033,0.39138
6831,0.69176
6656,0.4315100000000001
1118,0.8385200000000004
1998,0.8508100000000001
4487,0.7473099999999999
9599,0.7185700000000002
9718,0.7116299999999994
10094,0.7644999999999997
8456,0.35139
3034,0.7382299999999995
13074,0.6827500000000005
3081,0.7089500000000002
5329,0.7103199999999998
7705,0.6336999999999998
4340,0.5678199999999998
12026,0.7776800000000003
9478,0.6357500000000001
4786,0.7010100000000001
14295,0.12108000000000001
4574,0.7288900000000007
11374,0.8848599999999993
13253,0.7573000000000001
4256,0.71915
9577,0.7598999999999999
11487,0.7300899999999996
12772,0.37777
6753,0.6576499999999998
11000,0.5171100000000002
1071,0.5474399999999997
12687,0.12503000000000009
4564,0.5879299999999997
12319,0.44048999999999966
14489,0.13030176923076917
12315,0.7956700000000003
10171,0.45771000000000006
11352,0.6350499999999998
1464,0.12178000000000011
12951,0.7955699999999999
10799,0.7118000000000005
4605,0.68526
4822,0.49625000000000014
12012,0.8210490000000001
10364,0.4397399999999998
3822,0.6336900000000002
7731,0.6566499999999996
8799,0.4064400000000002
3863,0.6785000000000001
4048,0.4701600000000001
2302,0.6492600000000001
6138,0.7328700000000002
2668,0.7974899999999999
8943,0.5110200000000001
13517,0.5533699999999999
2759,0.6666300000000003
3188,0.72895
5197,0.7075100000000001
242,0.3907600000000002
7112,0.6850300000000005
8252,0.82613
5057,0.7360499999999999
2933,0.7508599999999995
9875,0.50264
9487,0.5976200000000003
5323,0.69271
10605,0.6699511111111107
84,0.12215999999999998
7775,0.5845300000000002
12650,0.4097899999999999
2535,0.7131800000000001
2864,0.7763199999999997
290,0.41486999999999974
39,0.4280909999999999
2766,0.7198100000000003
2702,0.6868199999999998
8635,0.6016400000000002
2510,0.74874
8693,0.7426000000000006
2142,0.7549999999999991
12043,0.12192000000000008
12606,0.42738999999999977
4058,0.6847299999999998
10353,0.6681399999999996
1744,0.4174699999999998
4668,0.7288799999999998
8718,0.6760099999999996
3103,0.8264399999999996
2030,0.7139200000000001
4000,0.7568699999999997
8118,0.7312699999999999
7692,0.6517099999999998
938,0.14865
10895,0.7596990000000003
13219,0.6516600000000001
14610,0.15264999999999992
1772,0.7830599999999999
5091,0.6721499999999999
11917,0.7809220202020208
4894,0.5065799999999997
540,0.4415699999999998
4153,0.7164099999999999
7569,0.7851500000000005
13137,0.7188800000000001
2401,0.7070500000000002
12690,0.41592999999999997
10242,0.6739899999999999
8956,0.7364100000000002
5235,0.35245999999999994
12061,0.12936000000000003
6111,0.59442
3477,0.6266300000000001
5706,0.7061499999999999
5949,0.4275899999999999
11044,0.7968599999999998
9272,0.6300099999999998
12536,0.11792
14471,0.4271099999999995
11071,0.7580199999999998
1134,0.3801199999999998
12229,0.8282900000000002
5611,0.56954
4712,0.65964
3772,0.65365
13986,0.7299499999999999
6120,0.6144800000000002
13649,0.5847100000000001
13391,0.7447499999999998
6545,0.7937099999999998
4753,0.7203099999999998
5753,0.6651799999999998
7754,0.71918
7303,0.6989900000000006
6633,0.7522199999999999
3535,0.7022107692307693
8138,0.60092
3371,0.69747
76,0.14418000000000006
2630,0.7314000000000002
7616,0.6636200000000002
11548,0.58561
5303,0.7697300000000002
3247,0.65633
356,0.39231999999999995
13911,0.7462800000000002
268,0.3949299999999999
5259,0.63876
12348,0.14918302020202012
1469,0.5620299999999999
7368,0.6731800000000002
2494,0.7966299999999994
12517,0.15826928571428575
6245,0.7522000000000001
8021,0.6613500000000003
11802,0.6591799999999999
14168,0.6984799999999994
4936,0.5812411111111112
1731,0.41375999999999985
8334,0.7674800000000006
4603,0.6832400000000007
921,0.4123199999999998
523,0.7289700000000002
10656,0.7621899999999999
12964,0.40574000000000005
5470,0.6968399999999998
