id,satisfaction_level
5881,0.8058600000000001
12997,0.7363499999999994
14023,0.6654700000000002
8505,0.7492399999999999
8025,0.7141299999999999
175,0.6526099999999998
9393,0.7132899999999995
8785,0.7300899999999996
2662,0.71503
9475,0.7148799999999998
6636,0.773731111111111
10608,0.8591299999999993
10846,0.63764
11086,0.6001299999999994
1433,0.4032200000000001
12212,0.8209100000000008
1172,0.3897400000000002
932,0.4197900000000002
13338,0.61635
14241,0.1671899999999999
4622,0.6383199999999998
9681,0.6889700000000002
10754,0.7270999999999996
4444,0.3353400000000001
6743,0.7078499999999996
432,0.40167999999999987
12986,0.6104499999999998
14093,0.5558099999999999
7644,0.6799499999999999
7444,0.6823091666666664
9652,0.5073499999999995
11660,0.6884999999999997
8160,0.5289500000000005
6784,0.65492
9930,0.7654800000000002
10282,0.7488199999999995
4385,0.7188499999999999
7276,0.8018399999999997
11936,0.6548299999999999
10902,0.82947
11647,0.4627199999999997
9719,0.6849699999999999
6397,0.7716999999999992
9717,0.6567799999999998
11814,0.507
14200,0.7824500000000009
9922,0.5933200000000004
8603,0.6782299999999999
6278,0.7595300000000003
185,0.4268599999999999
14785,0.44874999999999976
7817,0.7461299999999998
8513,0.5523899999999998
7656,0.5996010000000003
2739,0.6109599999999997
10331,0.45483999999999974
10407,0.74677
12219,0.8118300000000002
2465,0.6334700000000002
13622,0.5283899999999996
10582,0.6759499999999997
8369,0.7041
4526,0.7135600000000006
2286,0.8002900000000003
5628,0.7723700000000002
14586,0.81428
854,0.7349200000000004
6436,0.7208899999999998
10854,0.7305499999999998
776,0.15087999999999993
5743,0.6675000000000001
14294,0.7249499999999997
9694,0.5411400000000001
1328,0.114738888888889
12445,0.1568400000000001
4970,0.53782
9954,0.6966199999999999
6533,0.6987899999999998
5308,0.70319
2644,0.8125699999999998
13333,0.6706699999999999
6343,0.7659300000000003
12379,0.7760588888888889
13060,0.7491499999999996
6747,0.72765
13675,0.6470599999999997
5905,0.6604099999999995
7116,0.5793699999999998
13924,0.7676299999999998
2613,0.7581199999999997
2444,0.6791800000000001
9971,0.6537100000000001
4883,0.6813400000000001
8028,0.6357599999999999
254,0.7141799999999999
11412,0.6212800000000002
10408,0.6064200000000002
11019,0.6851699999999993
6046,0.7537599999999991
2336,0.7484700000000002
13829,0.7542800000000001
9688,0.7082000000000002
6738,0.6200610000000002
6021,0.67304
7850,0.7226399999999998
415,0.4288500000000002
6741,0.7546699999999997
12451,0.8090699999999998
10375,0.7906199999999992
6101,0.6834699999999998
5765,0.691
11826,0.6692888888888886
2955,0.5682299999999995
11004,0.7520800000000004
3226,0.7721000000000001
1792,0.41423000000000004
2433,0.6920100000000001
10631,0.694
4776,0.5914800000000001
5373,0.6514499999999995
12980,0.76346
5856,0.51333
11135,0.6094099999999999
5596,0.5939
7846,0.6380200000000003
4295,0.6688300000000003
5870,0.7487200000000002
13817,0.5152100000000004
5331,0.71698
8742,0.7110399999999996
11173,0.8411600000000008
14588,0.4229900000000002
1006,0.4421199999999999
7931,0.3959499999999999
7751,0.7823299999999996
8744,0.5864300000000005
9895,0.7704400000000003
13499,0.5737399999999996
2130,0.7347300000000004
10947,0.7461400000000008
2628,0.7163299999999999
11242,0.6767200000000001
10929,0.2674709999999999
990,0.14998999999999993
8501,0.7437699999999999
9742,0.75764
14054,0.6778500000000003
297,0.4147000000000001
12387,0.20175000000000007
14462,0.7550100000000005
10532,0.6882700000000004
11355,0.8571499999999994
2082,0.4665999999999999
4004,0.4194600000000001
12235,0.793360000000001
4265,0.4604200000000002
13440,0.64469
4513,0.4506899999999998
3800,0.7897799999999999
2237,0.6848399999999999
1064,0.7141900000000008
6712,0.7362199999999999
879,0.8079599999999998
14591,0.41925999999999997
14062,0.7542400000000004
2210,0.4282600000000006
13914,0.6926699999999993
7008,0.5588789523809528
10281,0.48742999999999964
1573,0.4119600000000003
6335,0.7311399999999999
10657,0.69884
13397,0.7326
14072,0.6788299999999995
1109,0.7548
9015,0.8141588888888893
10117,0.4041199999999999
5660,0.7420299999999999
5842,0.7834599999999999
13266,0.5763500000000005
4512,0.7787100000000007
11342,0.5459500000000002
11527,0.5739500000000004
11008,0.6505000000000001
6914,0.74332
14409,0.12431000000000009
14101,0.42172999999999994
9391,0.48800000000000027
6427,0.7497399999999997
3175,0.7213500000000006
10213,0.6622900000000004
13926,0.41617000000000004
7837,0.48800000000000004
8276,0.8058299999999998
4982,0.5122300000000003
591,0.6801500000000003
14637,0.7805599999999998
13249,0.79616
3091,0.61685
9178,0.7037599999999996
3557,0.7217000000000001
12083,0.7538399999999998
10053,0.6687199999999994
9223,0.36961
13539,0.5715200000000003
4132,0.6568900000000001
3565,0.6716099999999997
5840,0.7228599999999998
9910,0.5448900000000002
8069,0.6552199999999996
12335,0.4144700000000001
10573,0.4416600000000001
12363,0.7866899999999998
12924,0.7240099999999999
12472,0.8331099999999999
2420,0.46082000000000023
10601,0.7743300000000002
12341,0.41593999999999987
3659,0.6023300000000003
1915,0.41515999999999986
3465,0.6469210000000003
3695,0.6892600000000002
3622,0.6285299999999998
9757,0.5219900000000003
14933,0.12275111111111109
2611,0.75238
5933,0.7084299999999999
10197,0.45771999999999996
3757,0.7344707142857139
7449,0.5907399999999998
7678,0.5798199999999996
12543,0.7998899999999998
7675,0.7296500000000004
8968,0.6064090000000002
8359,0.5782899999999999
9775,0.81407
2273,0.73729
14858,0.4468700000000003
5540,0.6524499999999999
12557,0.41096
1454,0.50605
5334,0.7393199999999996
797,0.27075000000000005
6231,0.7369499999999995
5262,0.55147
7599,0.6907000000000001
2005,0.6829999999999998
7273,0.61849
1972,0.42448999999999965
11726,0.6190200000000001
2447,0.6850600000000003
5458,0.7019399999999999
7794,0.30822000000000016
8833,0.5018300000000002
5426,0.6817200000000002
8147,0.6713299999999998
464,0.8213499999999995
914,0.6220999999999998
11886,0.6193799999999999
1077,0.7866500000000005
2688,0.33688111111111096
3590,0.7520799999999999
4566,0.5840400000000002
5890,0.7223200000000002
12735,0.7244500000000004
8071,0.7345600000000004
13624,0.7814099999999997
11424,0.7143800000000001
4529,0.6400699999999999
9229,0.6987100000000005
2953,0.71301
14344,0.39195999999999986
1214,0.13847
10128,0.7385799999999999
2331,0.7284900000000004
6337,0.4937500000000001
12984,0.7371099999999999
1343,0.41869
6240,0.6560500000000004
12971,0.6848800000000003
2654,0.5166499999999996
11642,0.7043599999999999
4803,0.50337
3223,0.6694900000000003
1388,0.6833799999999993
4862,0.7662799999999999
6077,0.7969499999999999
3776,0.6727100000000001
12436,0.1408899999999999
12898,0.8873700000000011
11251,0.6752200000000002
7600,0.7429700000000006
2659,0.65834
11728,0.76201
478,0.7687993749999998
6669,0.59765
14459,0.8099400000000003
7329,0.763
2519,0.7108699999999999
13765,0.6479499999999997
14020,0.7554900000000001
13444,0.64636
12977,0.7288999999999999
10309,0.6744099999999997
5708,0.8040400000000002
2529,0.6518699999999997
12513,0.14246999999999999
922,0.4198199999999999
1314,0.4229099999999999
4581,0.7242700000000001
6957,0.5445
410,0.3153000000000004
11716,0.6694999999999989
8841,0.45930999999999983
2989,0.5038000000000001
8437,0.5445899999999995
14538,0.8197300000000003
8189,0.7139399999999999
5405,0.6835499999999998
6651,0.7029
8814,0.6078600000000005
9737,0.4721500000000001
9007,0.6895099999999998
3681,0.5908500000000001
7450,0.7101699999999999
4925,0.7106600000000004
12649,0.40772000000000014
4051,0.5802800000000001
3666,0.7770099999999998
6244,0.5508399999999999
5109,0.69761
12074,0.16959
3123,0.6728299999999996
11607,0.6683399999999999
7365,0.6954600000000005
1129,0.12380000000000009
3966,0.6834899999999997
7845,0.44786000000000015
13943,0.5728800000000002
12720,0.37351999999999974
503,0.39434
7734,0.5779299999999993
8208,0.7435799999999999
3417,0.5635999999999999
12559,0.13191000000000005
2398,0.5667399999999998
5716,0.5229400000000002
13692,0.7197500000000001
3434,0.57845
1225,0.4305199999999998
10100,0.60519
14621,0.39551000000000025
6181,0.6820700000000001
5725,0.35072000000000036
5055,0.6084899999999999
9894,0.7439999999999998
7030,0.5665000000000002
5639,0.71672
14502,0.7969899999999995
11661,0.49961999999999995
3823,0.7439699999999992
2831,0.7010099999999998
6508,0.7933700000000004
13469,0.6175400000000001
12455,0.40580999999999984
3009,0.7721999999999999
10951,0.4320499999999998
702,0.4135200000000003
10194,0.7037500000000001
1715,0.42173
2821,0.39907000000000026
7549,0.35073
889,0.11220000000000001
1526,0.7784900000000003
588,0.7814399999999996
14493,0.7683599999999996
740,0.11710000000000008
14184,0.7014999999999998
533,0.41239
10973,0.6715500000000002
2319,0.73082
13448,0.3429799999999999
9721,0.8339899999999997
5541,0.5209200000000002
798,0.16194999999999987
5163,0.69178
6788,0.6288400000000001
7229,0.6391300000000005
781,0.8126299999999993
8865,0.7544300000000002
11473,0.42188999999999943
4110,0.7223400000000001
12958,0.5869799999999996
9994,0.7259099999999995
12287,0.14332000000000003
7870,0.5284100000000002
232,0.21809999999999996
14816,0.7925600000000003
11066,0.8125399999999999
13928,0.6620599999999998
1152,0.4501899999999997
3719,0.6183000000000001
5823,0.6819999999999999
14662,0.8293400000000003
9692,0.7020199999999996
12915,0.45037999999999967
2642,0.6963399999999996
2404,0.70818
9594,0.7222300000000001
7547,0.6627799999999996
14806,0.18060999999999997
4842,0.7377299999999997
4134,0.7094999999999998
12094,0.12508
8016,0.7404600000000001
8152,0.7039099999999996
5486,0.6993799999999996
437,0.41762999999999983
10790,0.5290000000000004
1704,0.41005999999999987
8920,0.6812200000000003
9356,0.6034799999999999
4076,0.6603999999999999
9615,0.43227000000000015
9878,0.48759
11811,0.7796500000000002
4711,0.69881
9940,0.8370400000000002
8989,0.68844
1005,0.7217611111111109
11470,0.7158700000000005
9136,0.7494800000000003
6592,0.6447199999999996
1688,0.4035599999999999
12314,0.13884888888888883
2321,0.6637385454545454
1014,0.38941000000000003
13978,0.8536199999999988
6047,0.7649600000000002
7186,0.5470799999999998
9443,0.7138399999999996
13075,0.7449199999999996
4449,0.4930300000000002
9974,0.63445
3260,0.7126099999999996
2247,0.6567600000000006
4816,0.6999799999999996
11796,0.6253900000000001
1748,0.7069300000000005
13870,0.3983399999999999
6904,0.7541999999999998
517,0.14084999999999998
5324,0.7284099999999993
13523,0.7872900000000002
10048,0.7073700000000003
10271,0.6449499999999998
9492,0.48438000000000014
10990,0.6894800000000001
7471,0.7958599999999998
7025,0.7571199999999996
10388,0.7161899999999995
9166,0.6399199999999999
2885,0.6608599999999999
4789,0.7412700000000001
11357,0.7773699999999999
9186,0.71395
13683,0.7580999999999999
11692,0.72598
8161,0.5376899999999996
2298,0.4281899999999998
3369,0.7054599999999998
118,0.42832000000000003
9754,0.7402299999999999
3513,0.7127899999999997
13681,0.7588299999999998
2865,0.7657099999999999
10066,0.5772900000000003
14418,0.8057000000000001
3180,0.70069
6777,0.7592400000000004
13753,0.7510399999999996
5246,0.65192
10775,0.60482
2687,0.7182600000000002
12477,0.12342000000000003
5185,0.7081999999999999
1168,0.76193
13581,0.40398
14820,0.13817000000000004
6573,0.7119500000000001
10366,0.5366399999999999
7874,0.7230899999999998
14331,0.4167899999999999
1893,0.155391
6243,0.6299100000000002
6356,0.6630799999999998
8781,0.7116500000000002
9073,0.73308
10665,0.6948899999999998
11605,0.47997999999999996
13305,0.7011399999999999
8092,0.6015899999999994
1016,0.4023199999999998
7200,0.6831999999999998
601,0.8323200000000003
4040,0.7458800000000002
4021,0.43247
6818,0.6695100000000003
4202,0.7039499999999999
6956,0.7297799999999997
13161,0.6473200000000001
7498,0.7572900000000002
970,0.4402900000000002
7799,0.46337100000000014
1261,0.41777999999999993
11606,0.5385499999999996
4457,0.5969000000000001
3191,0.7623100000000003
310,0.13041999999999995
5614,0.7452499999999997
10324,0.4081499999999998
181,0.1531900000000002
14046,0.45537999999999995
1585,0.73844
13802,0.6162699999999997
1509,0.4237700000000001
1108,0.12649000000000007
1031,0.4355300000000004
8780,0.6866099999999997
14155,0.8105399999999999
14509,0.4227107692307694
12159,0.4042499999999998
1628,0.40082999999999996
10034,0.7446600000000005
11250,0.6074100000000002
14066,0.6730299999999998
12895,0.5250182307692309
10859,0.7412400000000006
13698,0.8002800000000001
11202,0.5348899999999998
4772,0.75143
10776,0.7949100000000004
6977,0.7030899999999997
10696,0.7889500000000002
4864,0.6648499999999998
14151,0.5292288888888893
14260,0.45038999999999996
11468,0.7809999999999997
3788,0.7399799999999997
1034,0.2185500000000001
5795,0.6077399999999998
9118,0.70857
9179,0.6323611111111113
2767,0.5776399999999992
13980,0.7147600000000002
5394,0.69769
1434,0.41328000000000004
10877,0.6895000000000002
7387,0.54823
6730,0.5354399999999999
11077,0.8367899999999999
5333,0.6323600000000007
6255,0.3963800000000001
1592,0.47864000000000023
8088,0.7114899999999997
14117,0.6736299999999998
11528,0.7742999999999999
13135,0.65205
14791,0.39653999999999995
4886,0.7112199999999995
8885,0.7302400000000004
10747,0.56841
14458,0.4283800000000001
7472,0.7343900000000001
741,0.5433999999999998
12706,0.8109800000000001
2450,0.7427400000000002
5843,0.7099299999999996
11531,0.616080000000001
7908,0.5484699999999999
7376,0.46551999999999993
5179,0.4426899999999999
5712,0.5490999999999999
9077,0.8098900000000002
8010,0.5480799999999998
8819,0.7767189999999999
4713,0.7198299999999999
4636,0.6673199999999996
5118,0.7546500000000003
7255,0.5088299999999999
3020,0.67825
386,0.13899
3510,0.7087700000000002
4013,0.6443699999999997
13399,0.7654000000000002
10372,0.7995199999999998
2903,0.20198100000000005
8455,0.6388700000000004
655,0.8141700000000002
6520,0.49142
11597,0.6033499999999994
7440,0.70268
1180,0.8166699999999999
3755,0.7651600000000001
7432,0.7364299999999999
3372,0.78487
8310,0.5205300000000003
1855,0.7714800000000004
2051,0.72137
8454,0.6768799999999999
13343,0.4327999999999998
4208,0.7256799999999997
4554,0.7259599999999999
3720,0.7807999999999999
14105,0.6700699999999999
13746,0.7001800000000005
10287,0.5305
4002,0.7036500000000003
11592,0.6480799999999997
14435,0.4263400000000002
6532,0.7047399999999997
9324,0.6900790909090908
8080,0.7703599999999998
12210,0.44595000000000007
2345,0.5557500000000002
13351,0.5204399999999995
6980,0.7426200000000003
3186,0.72327
14686,0.4289699999999999
6323,0.7446600000000003
8646,0.6430900000000004
2505,0.7592099999999998
468,0.8548300000000004
9714,0.6853299999999996
13569,0.77302
10401,0.7318300000000003
4151,0.7436000000000003
1403,0.7735100000000003
6725,0.40767000000000003
11519,0.7593693333333333
3030,0.7801299999999998
5955,0.7445499999999998
9977,0.7291099999999999
7385,0.6511899999999997
6051,0.6766499999999996
2609,0.7058799999999998
764,0.72864
11211,0.5364899999999997
8492,0.60027
8591,0.4693700000000001
3087,0.3510499999999999
11315,0.6542799999999999
12839,0.77718
3853,0.7886999999999995
4463,0.47555
10983,0.5337499999999998
1576,0.6341988888888894
6524,0.7040400000000001
2607,0.6126500000000005
628,0.7779699999999999
8355,0.4170299999999998
1385,0.42127000000000026
9518,0.7111599999999996
11903,0.9198999999999989
14111,0.7166799999999992
6990,0.7094300000000001
11974,0.5547700000000001
11611,0.59163
14560,0.4362499999999999
12161,0.8498299999999994
12372,0.42053999999999986
107,0.47737000000000057
10412,0.4083400000000001
5004,0.8110788888888887
13480,0.7380600000000004
87,0.4154499999999997
10571,0.56336
6277,0.6292500000000001
6841,0.6873199999999998
9361,0.8965100000000004
4158,0.5169499999999999
5500,0.6836399999999999
13028,0.43310999999999944
10952,0.48094999999999993
5048,0.6547
1598,0.7472500000000004
4159,0.8527999999999999
240,0.11249000000000002
10969,0.7029399999999997
9509,0.7354700000000001
12234,0.5885699999999998
12863,0.31837000000000026
7920,0.5011199999999996
10890,0.6374200000000008
2683,0.61269
12486,0.4145799999999999
11824,0.73821
6357,0.49577000000000004
2304,0.6947400000000004
7132,0.5204999999999994
9800,0.64652
5490,0.5096899999999998
14306,0.3968400000000002
1112,0.15324999999999986
10772,0.6883399999999993
939,0.41566000000000025
3471,0.7041900000000004
3203,0.6362200000000001
5269,0.52517
6098,0.7739099999999999
4496,0.8082600000000001
11181,0.4108000000000002
78,0.3876200000000001
10655,0.8646699999999992
7666,0.8244599999999997
6966,0.7915400000000004
14516,0.41339000000000004
14673,0.7432900000000007
6919,0.5668900000000001
2986,0.8149499999999997
12946,0.6607499999999996
11226,0.6673299999999993
1908,0.7944100000000001
3576,0.7375000000000002
14042,0.7785
506,0.84363
9951,0.6822999999999998
1737,0.15705999999999987
13380,0.7075400000000003
8331,0.5293099999999998
9846,0.7514991666666667
12361,0.7846999999999995
14790,0.4536100000000002
5385,0.69735
11893,0.67141
9611,0.6804200000000001
7552,0.6127099999999999
6908,0.6147899999999996
13766,0.5942599999999999
1001,0.14726999999999998
6403,0.5267700000000002
8073,0.6414499999999999
4397,0.73366
2366,0.5425300000000002
782,0.8330216666666667
12647,0.43143999999999977
8349,0.5605899999999999
200,0.6534199999999997
9105,0.7007199999999999
1236,0.4532899999999996
3594,0.7349900000000003
7673,0.7514199999999999
2383,0.7372599999999997
4234,0.6817700000000003
12239,0.13096
8581,0.69381
140,0.1669499999999999
2754,0.6876699999999998
807,0.8161600000000003
14844,0.40306
3865,0.7007999999999996
2685,0.6531899999999999
566,0.1371600000000001
9957,0.54011
2614,0.7900400000000002
3261,0.5733100000000002
14322,0.1399600000000001
7674,0.4776999999999997
4255,0.7663199999999994
6746,0.5363
10946,0.7057399999999997
14025,0.5563199999999999
8839,0.6426099999999999
1090,0.4176400000000003
2679,0.4973000000000002
4745,0.6217009999999997
14946,0.3769299999999996
4580,0.7726499999999997
12773,0.42726000000000014
6878,0.7307299999999999
8366,0.6706200000000004
9271,0.6652600000000003
559,0.1209490000000001
13027,0.8344999999999996
14400,0.41918999999999995
7364,0.50169
9399,0.5184099999999996
7546,0.6954699999999999
13583,0.7160299999999994
1720,0.8074800000000002
5001,0.7113699999999997
322,0.4993700000000003
3214,0.750640769230769
14439,0.7909891666666664
1086,0.6854892857142861
8094,0.7208
2192,0.7152800000000002
10367,0.68069
12405,0.5943899999999998
9829,0.7991900000000003
12759,0.4010900000000001
1140,0.7473099999999999
12619,0.40710999999999997
4470,0.5796599999999998
11095,0.7237699999999999
1801,0.13922000000000018
2822,0.70883
12948,0.6724800000000002
13853,0.6737300000000005
11925,0.44022999999999995
5000,0.5672699999999995
12908,0.8308699999999993
5694,0.7249800000000001
10307,0.7627400000000004
2460,0.6428799999999998
13536,0.4146799999999998
6916,0.7929500000000005
13918,0.6590799999999999
3610,0.66609
7406,0.7550199999999996
12429,0.42461000000000004
9190,0.7486799999999999
8980,0.6736900000000006
3774,0.59688
14285,0.16959
5027,0.6
3775,0.67568
6329,0.5319599999999998
14808,0.16492000000000004
239,0.1123300000000001
10006,0.77263
4459,0.6279400000000003
2340,0.6923600000000002
10419,0.71029
5311,0.7408000000000001
1408,0.39679999999999976
2357,0.7022499999999999
13819,0.32036000000000014
12136,0.1576300000000002
5194,0.5078499999999998
1757,0.39946
9677,0.7288699999999997
1280,0.45188999999999985
2295,0.75064
9059,0.34658
10021,0.6461399999999997
5307,0.5698800000000002
10552,0.6903900000000002
14059,0.64036
6728,0.4848200000000002
10111,0.6107
12117,0.17518111111111118
14972,0.1379000000000001
6574,0.6722700000000006
3142,0.75386
9629,0.3893200000000001
11191,0.7081699999999997
182,0.8314000000000007
13689,0.7529300000000002
2966,0.6544599999999999
6129,0.75594
14913,0.4074499999999999
7159,0.6091700000000003
7509,0.6703699999999999
5330,0.7574100000000001
7370,0.66801
10416,0.55943
11700,0.7211299999999998
3700,0.7363999999999997
6955,0.6913900000000001
7758,0.6551200000000003
11373,0.6567299999999997
8550,0.68709
11563,0.71752
5945,0.5279099999999997
5195,0.7896300000000003
6488,0.7041899999999999
1244,0.12410000000000007
7358,0.6865299999999998
4942,0.5755099999999997
4769,0.6951800000000001
7446,0.6553000000000003
8291,0.68216
11542,0.7156699999999997
11108,0.8487099999999994
12564,0.4323500000000001
5622,0.7213600000000001
13531,0.7118088888888893
163,0.8391499999999997
6538,0.7671799999999999
1329,0.17133999999999996
4145,0.5400600000000001
9999,0.6297900000000001
3307,0.4324499999999999
3989,0.3845200000000002
8993,0.7629999999999997
3601,0.7295600000000004
8556,0.7162299999999999
12733,0.44128999999999974
4018,0.6348099999999997
11816,0.7325099999999999
3969,0.7073900000000001
12729,0.12672
7196,0.7124600000000002
14909,0.14709999999999998
4317,0.6688500000000002
106,0.8413199999999996
7789,0.67854
7222,0.6301000000000002
14332,0.4252099999999997
9946,0.5581500000000003
1925,0.5316999999999995
6386,0.72658
3042,0.7393599999999999
6219,0.71154
8965,0.6684300000000001
3318,0.71498
5417,0.6230900000000004
14051,0.5908500000000003
11003,0.7425800000000006
414,0.8077099999999998
11138,0.7733899999999998
8058,0.6186899999999999
11395,0.5763899999999998
11582,0.6101100000000003
3243,0.45100000000000046
5225,0.5626700000000003
10165,0.7694399999999998
5439,0.7354
13438,0.5443800000000002
6772,0.7540400000000004
12943,0.3912099999999994
6110,0.7909800000000001
4473,0.32391000000000003
14657,0.4350400000000002
2509,0.6674
5927,0.5368199999999996
5737,0.578791
7836,0.7391800000000001
10131,0.5978300000000005
2805,0.8480200000000002
532,0.15995000000000004
12044,0.14576000000000006
9031,0.7529300000000002
7457,0.6730699999999996
9035,0.7120099999999999
10248,0.6895700000000002
13967,0.5467699999999999
8991,0.7303499999999999
2335,0.74991
96,0.16313090909090908
1778,0.67782
6063,0.6992600000000003
2635,0.6862599999999999
5668,0.7045999999999998
2584,0.6922699999999999
10113,0.773
3399,0.4427200000000002
1298,0.4163399999999996
7747,0.7372500000000001
14944,0.79675
554,0.40387
6585,0.64319
102,0.44717000000000007
11430,0.6457799999999998
13430,0.4824
11779,0.7145699999999998
6320,0.5315100000000001
8322,0.67558
3843,0.49101999999999996
13803,0.6455999999999998
12242,0.3886
262,0.42739999999999995
9567,0.8144099999999994
12034,0.7845599999999999
6826,0.40916
14842,0.45347999999999955
2857,0.40014000000000016
10643,0.7752899999999996
8238,0.40430000000000016
14470,0.11002000000000002
14961,0.5371399999999996
3485,0.6934099999999997
429,0.41695
8050,0.7001299999999998
13303,0.6857699999999995
11853,0.6315500000000001
6085,0.7902399999999998
2838,0.5235000000000002
528,0.15350000000000003
14282,0.15712083333333327
4428,0.5581400000000007
11341,0.7809100000000002
6999,0.6579599999999995
4689,0.7206899999999998
1250,0.7996892857142858
1506,0.41979000000000033
4995,0.72944
95,0.37704999999999983
3598,0.20893000000000028
8434,0.5412600000000001
14013,0.6398900000000001
10221,0.6933399999999998
12847,0.7523999999999996
12036,0.43353999999999987
